Job Title,Company Name,Similarity Score
Analyst Programmer / Systems Analyst (DSD) [NIE],National Institute Of Education,0.2719697498741674
Software Test Engineer,GivEnergy Pte. Ltd.,0.17697323285996752
AI Workflow Specialist,The Swim Starter,0.1415081166686965
Software Developer,Cinch,0.1393460565551816
Full Stack Software Engineer (Remote),Hypotenuse AI,0.124241444926219
Technical/ Assistant director (Professional Engineer - Civil),Encasa Asia Employment Services,0.12349995696331692
Backend Developer (Includes Equity),Noak,0.11506709711822392
Software QA Engineer (Includes Equity),Noak,0.11214020148366191
Intern Software Developer,Rsm Singapore,0.10338723580855126
Civil and Structural Engineer,Encasa Asia Employment Services,0.10109710563515398
HSE Officer Cum ECO,Sam Lain Equipment Services Pte Ltd,0.0958760713321014
Electronics Engineer,Atomionics,0.08701660287121066
Junior Full Stack Developer,GivEnergy Pte. Ltd.,0.0839625805176913
Intern Gen AI Engineer,Rsm Singapore,0.08026701706260139
Application Analyst,iTrustech Pte. Ltd.,0.0770734451435052
Full-Stack Web Developer Internship,Clickr Media,0.07016009564050325
Technical Superintendent,HAI SOON,0.06722543591343506
Electrical Engineer,Encasa Asia Employment Services,0.06046651412541817
Intern Data Science Developer,Rsm Singapore,0.05922877659953923
Mechanical Design Engineer,Atomionics,0.03832835142106216
Junior Events Crew (Poly/ITE/Grads/ORD),Zion,0.029530783587540358
Android Developer (Includes Equity),Noak,0.021919928033569652
Software Developer Intern (Jun - Dec 2025),Aevice Health,0.0
Shopify Expert / Shopify Developer,Solar Airconditining & Electrical Services Pte Ltd,0.0
Application Engineer,Augmentus,0.0
Purchasing Intern,Arkema Pte Ltd,0.0
Software Developer - QA,Augmentus,0.0
Electric or Mechanic,Singapore CRRC Puzhen Railway Vehicles Service Pte. Ltd.,0.0
Field Marketing Coordinator,Zion,0.0
